2.4,0,14.15186469,0.4232092063,-0.008864660717,0.369875439
2.425,0,14.05629549,0.3905158957,-0.07566948448,0.340950393
2.45,0,13.9622056,0.3498917123,-0.1081596627,0.3136943197
2.475,0,13.94189186,0.3198880994,-0.07492533128,0.2927284698
2.5,0,13.99468197,0.2976386789,-0.03017967794,0.2758708426
2.525,0,14.05328711,0.2594060569,-0.05990391048,0.2522171411
2.55,0,14.07371623,0.2170698389,-0.1585866679,0.224108774
2.575,0,14.07585717,0.2077506284,-0.2282996142,0.2060844163
2.6,0,14.1018407,0.2246184485,-0.2249810456,0.2041557377
2.625,0,14.13195078,0.2514933778,-0.1981092139,0.2037835417
2.65,0,14.11863529,0.2918994143,-0.1529998176,0.1878943682
2.675,0,14.06866711,0.3149599487,-0.1238043342,0.1897989993
2.7,0,14.01545575,0.33821415,-0.0860129606,0.2249014299
2.725,0,14.02782773,0.3474909143,-0.04778412003,0.2805802253
2.75,0,14.08308066,0.3409045948,-0.0321277255,0.3235216607
2.775,0,14.13446532,0.3202693247,-0.02999079649,0.3231933058
2.8,0,14.11388247,0.3069472785,-0.03664359032,0.2864532074
2.825,0,14.0561502,0.3037532071,-0.04187935427,0.2543730955
2.85,0,14.03372002,0.3036533032,-0.0544573172,0.2549071442
2.875,0,14.07542825,0.3175222521,-0.04130227655,0.2778608147
2.9,0,14.13324143,0.341717108,-0.01837323549,0.2928661781
2.925,0,14.16075145,0.367254795,-0.01737753992,0.2832523487
2.95,0,14.12951732,0.3737153986,-0.07760838452,0.2561591526
2.975,0,14.04907952,0.3509660666,-0.1587229313,0.2360500355
3,0,13.9822448,0.33667392,-0.1782424756,0.2582205053
3.025,0,13.97062756,0.3386463431,-0.1398790904,0.3155134898
3.05,0,14.00594731,0.3569726418,-0.102851264,0.3602585406
3.075,0,14.04346328,0.3400122331,-0.1098269983,0.3540063262
3.1,0,14.03080104,0.2995664954,-0.1292427453,0.3170178535
3.125,0,14.031449,0.2451043529,-0.1395020303,0.2812247799
3.15,0,14.02030584,0.2557138931,-0.1344651895,0.2741880172
3.175,0,14.00235156,0.2619505488,-0.1314926311,0.251440787
3.2,0,13.93519025,0.2907571331,-0.103123923,0.2296973775
3.225,0,13.85848757,0.2786162294,-0.06526445505,0.2278732893
3.25,0,13.6174191,0.3036756194,-0.04399415919,0.256313114
3.275,0,13.13351173,0.3194817555,-0.027626751,0.3151112118
3.3,0,12.29923828,0.3266650519,-0.04602414401,0.3451022398
3.325,0,11.64438363,0.3199512632,-0.04717630603,0.3572144633
3.35,0,11.27865511,0.3341842158,-0.05390923978,0.354155636
3.375,0,11.19414175,0.3582355461,-0.04732713009,0.3775201028
3.4,0,11.18901695,0.3692731004,-0.05776283238,0.3950520997
3.425,0,11.18233242,0.3775494484,-0.07265754704,0.4092583201
3.45,0,11.15935859,0.3521468451,-0.1173948677,0.397957035
3.475,0,11.11165683,0.3286919844,-0.1317877922,0.3367370238
3.5,0,11.048957,0.281264221,-0.1019643617,0.2404866862
3.525,0,11.00319707,0.268956057,-0.06893392663,0.1744117073
3.55,0,10.98339638,0.2376819679,-0.09438212816,0.1349981003
3.575,0,10.99973477,0.2295563939,-0.1613337658,0.1230306956
3.6,0,11.01778872,0.2220790946,-0.2209724503,0.1399960862
3.625,0,11.05331306,0.2436108297,-0.2475269314,0.1727723076
3.65,0,11.06484353,0.2465506639,-0.250275362,0.175909523
3.675,0,11.08835776,0.226005686,-0.2443187577,0.1728431682
3.7,0,11.07179685,0.2026244903,-0.2269695207,0.1805546899
3.725,0,11.08767662,0.2176210582,-0.2079319857,0.2281026261
3.75,0,11.07407633,0.2712520803,-0.1657744712,0.3016235588
3.775,0,10.59848838,0.3263319029,-0.1126181692,0.345251392
3.8,0,9.551591964,0.3269707334,-0.06931516958,0.3245881798
3.825,0,7.913174806,0.3364111899,-0.03785602789,0.3057214921
3.85,0,6.79428166,0.3302321849,-0.06078274443,0.292039898
3.875,0,6.272822951,0.3238534699,-0.0787962794,0.2927885503
3.9,0,6.285925453,0.2661004357,-0.1094555603,0.2854173438
3.925,0,6.295085041,0.2393320953,-0.1214812788,0.263581048
3.95,0,6.287121166,0.2292600911,-0.1490357396,0.2143442417
3.975,0,6.289728152,0.2651752029,-0.1496138174,0.171967481
4,0,6.297370715,0.3104289915,-0.1017462345,0.1716072271
4.025,0,6.312297702,0.3596616886,-0.02515592586,0.2320500526
4.05,0,6.301771017,0.3872646345,0.02578807598,0.2937568949
4.075,0,6.300171426,0.4024451894,0.01623487198,0.3269871187
4.1,0,6.2917586,0.3863386229,-0.05278290661,0.3265893059
4.125,0,6.291126923,0.365232454,-0.1180319893,0.33690383
4.15,0,6.308617649,0.3096959821,-0.1002084778,0.3590431069
4.175,0,6.321132093,0.3046545852,-0.03787934075,0.3784589187
4.2,0,6.352732064,0.3065132142,0.008292728415,0.3668121415
4.225,0,6.340703913,0.3380940614,-0.01906924257,0.3383266882
4.25,0,6.341072189,0.3373060437,-0.0913625859,0.2945110479
4.275,0,6.296139796,0.3291909005,-0.1496460094,0.2589954087
4.3,0,6.277064607,0.3209851098,-0.1258647854,0.2663444065
4.325,0,6.262312406,0.3184616717,-0.03646201591,0.3015216804
4.35,0,6.289368931,0.3028532562,0.03238370938,0.3332681489
4.375,0,6.285629143,0.2559856726,-0.006127835553,0.2904846263
4.4,0,6.265931965,0.2177698765,-0.08634335946,0.2323270652
4.425,0,6.234865225,0.2087331529,-0.1650040206,0.1603956004
4.45,0,6.241009548,0.2424920362,-0.1508693061,0.1644697126
4.475,0,6.248663734,0.2819427522,-0.1117206241,0.195161214
4.5,0,6.26356707,0.3231498608,-0.05504267267,0.243244666
4.525,0,6.280352678,0.3538028258,-0.01598891608,0.2755089655
4.55,0,6.304705353,0.3658060615,0.0008613524534,0.2881643401
4.575,0,6.329842486,0.3749093525,0.01234324637,0.2998201019
4.6,0,6.351699811,0.3624579792,-0.02793894058,0.3005671597
4.625,0,6.335063215,0.383267356,-0.03761968957,0.3247416349
4.65,0,6.309444411,0.4329032979,-0.01224262942,0.3520319025
4.675,0,6.289298384,0.4576542721,-0.005173427396,0.3389902818
4.7,0,6.295183868,0.4263430758,-0.03723722354,0.2806490522
4.725,0,6.304446275,0.3793689156,-0.0686154865,0.2329084664
4.75,0,6.317629251,0.3425408057,-0.08052193774,0.2207451962
4.775,0,6.340633611,0.3167960179,-0.07159183941,0.2481252251
4.8,0,6.343047171,0.2959027085,-0.06729844954,0.2812767252
4.825,0,6.353890882,0.2843649128,-0.05839093974,0.3171589069
4.85,0,6.338538385,0.2788175942,-0.04276721604,0.324066338
4.875,0,6.313571462,0.3049455299,-0.01981508511,0.3168766241
4.9,0,6.275710029,0.3468460533,-0.01399987837,0.2877957676
4.925,0,6.273870543,0.388618292,-0.01709387987,0.2584481156
4.95,0,6.322280842,0.401232529,-0.01665213836,0.2458111512
4.975,0,6.393269341,0.3860442774,-0.01252035652,0.2611364403
5,0,6.433193456,0.3590464027,-0.01472480691,0.315343523
5.025,0,6.412992357,0.321845197,-0.04973342253,0.3496283021
5.05,0,6.368890511,0.2972994133,-0.1016562266,0.3486406936
5.075,0,6.32715198,0.2796318316,-0.1472694764,0.2977662423
5.1,0,6.316083507,0.2833067467,-0.1280766216,0.2872107936
5.125,0,6.308196801,0.2864549845,-0.06979407651,0.2928384076
5.15,0,6.27154919,0.3008714885,-0.01631798739,0.3100163877
5.175,0,6.185058485,0.3239835489,-0.03122960125,0.2785714122
5.2,0,6.130916905,0.3454020542,-0.06640475177,0.2699661718
5.225,0,6.134048937,0.3559450585,-0.1069958848,0.2778761953
5.25,0,6.199449107,0.3387642333,-0.1088887875,0.3203513735
5.275,0,6.221967132,0.3061822998,-0.1236571456,0.3235369737
5.3,0,6.244960165,0.2899411342,-0.1163899532,0.3273376454
5.325,0,6.25957226,0.2779972891,-0.09663865069,0.3181167919
5.35,0,6.299494212,0.2996402235,-0.03263648158,0.3602402303
5.375,0,6.297039787,0.2956800108,-0.00441043123,0.369376545
5.4,0,6.240574915,0.3126933936,-0.010269821,0.3696394256
5.425,0,6.189120497,0.3108702407,-0.07586308257,0.2984380221
5.45,0,6.16926676,0.3313008715,-0.1141253218,0.263580842
5.475,0,6.211323791,0.3332105765,-0.1104327907,0.255937941
5.5,0,6.241019279,0.339113636,-0.06618889497,0.2909828479
5.525,0,6.223813578,0.3503740892,-0.03507470251,0.2981662295
5.55,0,6.159034239,0.3637175027,-0.004848263699,0.2909350582
5.575,0,6.118698771,0.3578042911,-0.004309500159,0.2726722727
5.6,0,6.158269578,0.3486539148,-0.01325386689,0.2671119717
5.625,0,6.228866387,0.3437082544,-0.06137262057,0.2513046046
5.65,0,6.285125991,0.374381664,-0.07788294918,0.2310455605
5.675,0,6.282156135,0.3816823985,-0.09834961179,0.210716617
5.7,0,6.267681621,0.3981578531,-0.09546865603,0.1864434038
5.725,0,6.224363074,0.4022651909,-0.07883972609,0.1872682524
5.75,0,6.197766527,0.3855382334,-0.07763485982,0.2125389665
5.775,0,6.213156208,0.3537711774,-0.08172650888,0.2531042324
5.8,0,6.253855541,0.3031337375,-0.1221415395,0.2616930563
5.825,0,6.280281376,0.2502214197,-0.174142999,0.2315352678
5.85,0,6.274608445,0.2121333118,-0.2218119159,0.1924155326
5.875,0,6.258781177,0.1962296665,-0.2228280187,0.1684927316
5.9,0,6.246717347,0.1956587053,-0.1904058059,0.1582006528
5.925,0,6.216397386,0.2019682297,-0.1466111888,0.1524403735
5.95,0,6.179367107,0.2153196763,-0.1358627785,0.1454405215
5.975,0,6.177463966,0.2369524816,-0.1365064769,0.1529287686
6,0,6.231844689,0.2606358946,-0.1369444613,0.1656786767
6.025,0,6.310001014,0.2796267426,-0.1102857954,0.2136533963
6.05,0,6.348186861,0.2887999895,-0.08178059232,0.2678941615
6.075,0,6.358941439,0.3038626257,-0.05052358203,0.3485127762
6.1,0,6.368915851,0.3210011108,-0.004090899876,0.3984754437
6.125,0,6.396934359,0.3471390369,0.03932473798,0.409023286
6.15,0,6.424500801,0.3476774171,0.05303573963,0.3735929725
6.175,0,6.376739173,0.3153547038,-0.002042071263,0.3138062258
6.2,0,6.325333171,0.2605649751,-0.06626106347,0.246396316
6.225,0,6.261811004,0.2229935213,-0.1151092664,0.2006767922
6.25,0,6.297515998,0.2507148228,-0.101361944,0.218090593
6.275,0,6.304469987,0.2679138592,-0.1092807882,0.24042022
6.3,0,6.331383838,0.2891443983,-0.09486745457,0.2538758581
6.325,0,6.31610209,0.2689674745,-0.1280504369,0.2117945408
6.35,0,6.329081879,0.2874189555,-0.1207995297,0.2097328078
6.375,0,6.348577071,0.2897505501,-0.1272181002,0.234014398
6.4,0,6.358166596,0.3011504039,-0.08917573841,0.3070672947
6.425,0,6.361950982,0.3065198691,-0.08213732287,0.3504014062
6.45,0,6.322447242,0.3121302535,-0.1006096819,0.3608210083
6.475,0,6.270979883,0.3315758397,-0.1377350713,0.3296743371
6.5,0,6.254896714,0.3433791831,-0.1497593708,0.2902328605
6.525,0,6.286142533,0.3569432823,-0.1382660301,0.2693464847
6.55,0,6.328488313,0.3533406243,-0.1042429403,0.2735904549
6.575,0,6.3187034,0.361029932,-0.05693462264,0.3043172798
6.6,0,6.285148358,0.3646937883,-0.01752299188,0.3318637459
6.625,0,6.243437329,0.3618179416,-0.02645210728,0.3418860462
6.65,0,6.22143837,0.3361355366,-0.07303344213,0.3270407143
6.675,0,6.214136208,0.3063072817,-0.124451641,0.3149956284
6.7,0,6.215682261,0.2874590802,-0.147776428,0.3177477468
6.725,0,6.229081592,0.2875814115,-0.1605206258,0.3322954554
6.75,0,6.23412516,0.3014436077,-0.1700945083,0.3493428913
6.775,0,6.274024248,0.3252918504,-0.1502913307,0.3610320277
6.8,0,6.287934609,0.326091833,-0.1307154647,0.3654559984
6.825,0,6.30184497,0.3268918156,-0.1111395987,0.3698799692
6.85,0,6.315142546,0.3237711001,-0.08604336867,0.3755094443
6.875,0,6.269217904,0.2594482612,-0.06544274159,0.3525711009
6.9,0,5.44909242,0.1953831173,-0.1300602891,0.2790643468
6.925,0,3.27142249,0.1686557743,-0.1867664052,0.1989178648
6.95,0,-0.3019659835,0.2079515372,-0.1959692676,0.1695724101
6.975,0,-3.820539135,0.2643586412,-0.1507282734,0.1705427155
7,0,-6.047269355,0.2967843983,-0.1222009366,0.1869635672
7.025,0,-6.724077115,0.2906974354,-0.1161252813,0.1798168061
7.05,0,-6.783617971,0.2825164491,-0.1337166594,0.1591451116
7.075,0,-6.762311892,0.2828414798,-0.1529902964,0.1252508121
7.1,0,-6.734821302,0.2914103825,-0.1543250421,0.1007749809
7.125,0,-6.703958321,0.295529817,-0.1222133836,0.1344766247
7.15,0,-6.679072317,0.2903489542,-0.05493286572,0.1977055744
7.175,0,-6.654704467,0.2998349342,0.01042355072,0.2485149633
7.2,0,-6.653099597,0.3301741264,0.03710748241,0.2473181221
7.225,0,-6.665773886,0.3581303856,0.0145282491,0.2466416732
7.25,0,-6.690574172,0.3622687734,-0.005541027252,0.2631761247
7.275,0,-6.680009731,0.3558168553,0.009562245332,0.322051113
7.3,0,-6.66450549,0.3420158801,0.03754348575,0.3452630515
7.325,0,-6.658145918,0.30244144,0.01585955523,0.305712337
7.35,0,-6.670809463,0.2734340365,-0.03330389832,0.2349925157
7.375,0,-6.677268949,0.2691509716,-0.06477122991,0.1952672608
7.4,0,-6.679978647,0.2894832561,-0.0772419199,0.1801834381
7.425,0,-6.691558313,0.3271463034,-0.07431620345,0.1811223261
7.45,0,-6.709266692,0.3166493772,-0.08488853751,0.1774992714
7.475,0,-6.710857305,0.2826286559,-0.09390419429,0.2000435784
7.5,0,-6.703522757,0.2693446175,-0.09137709544,0.2649498444
7.525,0,-6.694072637,0.3011019162,-0.08238266629,0.3507925629
7.55,0,-6.697525796,0.3593391416,-0.0810507004,0.3886788933
7.575,0,-6.702135998,0.3980743416,-0.0688817261,0.3585526366
7.6,0,-6.712689088,0.3981331259,-0.05039096677,0.3169125274
7.625,0,-6.718177948,0.3777157558,-0.03813932981,0.2808401653
7.65,0,-5.995839162,0.3321968752,-0.02497618034,0.253219169
7.675,0,-3.925767804,0.277650651,-0.01322045855,0.2046811958
7.7,0,-0.2760360707,0.2384523291,0.008001209566,0.1827781516
7.725,0,2.885962024,0.2597592148,0.02560681588,0.201628096
7.75,0,5.542159784,0.3308064571,0.06155405542,0.2628782781
7.775,0,6.365976403,0.3831124029,0.1071276531,0.3116648814
7.8,0,6.383253259,0.3747473858,0.08494090697,0.3274225591
7.825,0,6.310807841,0.3254495187,0.02661736504,0.3169515282
7.85,0,6.285598566,0.2792828611,-0.07679880665,0.2848937854
7.875,0,6.330069533,0.2613242123,-0.09744369438,0.2473026728
7.9,0,6.397578706,0.2991919281,-0.07889492996,0.2658469172
7.925,0,6.466614271,0.3637410468,-0.01235222844,0.3262485911
7.95,0,6.46337854,0.3898235003,0.004411198281,0.3638175934
7.975,0,6.460142809,0.4159059539,0.02117462501,0.4013865957
8,0,6.416641732,0.3835991838,0.01959155872,0.3883975336
8.025,0,6.392466906,0.3507019372,-0.008828478177,0.3540261928
8.05,0,6.410188979,0.3555396599,-0.03246083655,0.3413042522
8.075,0,6.430613838,0.3847699926,-0.05261762858,0.3504951775
8.1,0,6.464050636,0.4237324309,-0.04352658835,0.3675498892
8.125,0,6.433605948,0.4370043586,-0.04392036786,0.352756716
8.15,0,6.36298881,0.4305133512,-0.04532323785,0.3247572749
8.175,0,6.27581666,0.4096978416,-0.06420450445,0.2790564734
8.2,0,6.251136924,0.3715822662,-0.06910877307,0.2565829126
8.225,0,6.290822843,0.33783635,-0.03636197774,0.2483675277
8.25,0,6.347491672,0.3290753871,0.004160162717,0.2635697948
8.275,0,6.326662139,0.3327416574,0.009131883206,0.2651353203
8.3,0,6.258411888,0.3238756526,-0.03804058465,0.2583153664
8.325,0,6.217022441,0.3104329062,-0.08848750228,0.2467968525
8.35,0,6.240252184,0.3164071774,-0.09268268159,0.2527761527
8.375,0,6.305067337,0.3394698812,-0.06710927311,0.2694325046
8.4,0,6.375534878,0.3502802366,-0.05876251292,0.2844817973
8.425,0,6.434641218,0.3461332694,-0.06713765398,0.2771205165
8.45,0,6.438915243,0.3459089953,-0.05232723145,0.2630540564
8.475,0,6.405430477,0.3590221322,0.004618946259,0.2787043674
8.5,0,6.379763087,0.3653433678,0.04500665599,0.3181602482
8.525,0,6.392294999,0.3529128071,0.04449131343,0.3499930879
8.55,0,6.38474072,0.3273140197,-0.004806503274,0.3230961928
8.575,0,6.344873922,0.3194434833,-0.03327396518,0.2863966691
8.6,0,6.29229691,0.3148018826,-0.03520849804,0.2519783233
8.625,0,6.294314042,0.3211476424,0.009826127501,0.2711830067
8.65,0,6.323633562,0.3203419406,0.02354817653,0.2899686437
8.675,0,6.348881996,0.354071554,0.0114663788,0.3154505234
8.7,0,6.337485269,0.3779118,-0.02019162019,0.3183372471
8.725,0,6.310827978,0.4042373946,-0.051009886,0.3147133456
8.75,0,6.287435721,0.4057973231,-0.03531712245,0.3099330379
8.775,0,6.301434045,0.3983546924,-0.00850063857,0.309684011
8.8,0,6.305236271,0.4170079711,0.01164021164,0.3399662176
8.825,0,6.33686067,0.4052788421,0.00965760506,0.3492907071
8.85,0,6.349132018,0.4126256547,-0.0002066059857,0.3522167215
8.875,0,6.342517383,0.3710231304,-0.04448206937,0.2897130328
8.9,0,6.274419375,0.3615180667,-0.1036594431,0.2383916896
8.925,0,6.200218127,0.3149303935,-0.1570013582,0.1653758863
8.95,0,6.167791765,0.3096328592,-0.1733503619,0.1678837254
8.975,0,6.183570719,0.2719993345,-0.174956557,0.1769331264
9,0,6.226320555,0.2773023166,-0.1385763614,0.2397275742
9.025,0,6.263570449,0.2894039446,-0.07837597221,0.2702227059
9.05,0,6.306387723,0.3351446201,-0.007636724847,0.3022493214
9.075,0,6.318956395,0.3439353503,0.003435869367,0.3022584765
9.1,0,6.337657072,0.3487477814,0.003218622485,0.3089395167
9.125,0,6.355369053,0.3099476911,-0.05739066269,0.3146197192
9.15,0,6.382604553,0.3009510039,-0.09059376837,0.3279781605
9.175,0,6.413032902,0.3280559592,-0.09600741957,0.3201842926
9.2,0,6.419161953,0.3844635281,-0.06244797178,0.3190865021
9.225,0,6.390219242,0.4101635325,-0.03011007724,0.2829910463
9.25,0,6.378633258,0.4139741538,0.0007752032274,0.2935039848
9.275,0,6.378185246,0.4027319035,0.01097731558,0.3106194812
9.3,0,6.382057208,0.3817961177,-0.02911776034,0.3601383796
9.325,0,6.356477528,0.3723392199,-0.08204244967,0.3616600063
9.35,0,6.328740024,0.3620290039,-0.1467571476,0.3362557239
9.375,0,6.32783606,0.3550900848,-0.1547911979,0.3096902365
9.4,0,6.346297906,0.3589253379,-0.1398564023,0.289973609
9.425,0,6.411130707,0.4014441623,-0.06318663126,0.3107232392
9.45,0,6.444866103,0.4658408812,0.01498834357,0.3570954467
9.475,0,6.414724773,0.4849118562,0.04723404759,0.3699496163
9.5,0,6.351545744,0.4570527933,0.02721952604,0.3562656266
9.525,0,6.293007156,0.4176257444,-0.00609884652,0.334262578
9.55,0,6.273493483,0.3978183918,-0.02445214782,0.3379921907
9.575,0,6.242583808,0.381599572,-0.0197709934,0.3550586233
9.6,0,6.254856846,0.3491491447,-0.01917465723,0.3554467622
9.625,0,6.279948914,0.3150905007,-0.008840722496,0.3503003337
9.65,0,6.338036449,0.2805342752,-0.03224349025,0.3114504078
9.675,0,6.352659896,0.2547245832,-0.04785095988,0.2920307429
9.7,0,6.363022597,0.2608438579,-0.08680711819,0.2747018483
9.725,0,6.374841574,0.3026244477,-0.07799258043,0.2931416251
9.75,0,6.393156156,0.3549615146,-0.08420199072,0.2729461633
9.775,0,6.415378378,0.3864830718,-0.06444647165,0.2540477989
9.8,0,6.413344474,0.3872461385,-0.06563825671,0.2134418653
9.825,0,6.419622877,0.4005207175,-0.04831671805,0.2348485409
9.85,0,6.417888058,0.3886290146,-0.05049838397,0.2376420312
9.875,0,6.422260334,0.364739997,-0.06458367289,0.2703589265
9.9,0,6.383006615,0.3253581454,-0.07131437221,0.2806952093
9.925,0,6.322431024,0.3133639651,-0.05703257719,0.3071194789
9.95,0,6.244763054,0.3040194817,-0.03664088738,0.2945552977
9.975,0,6.218228628,0.2892341079,-0.03414320177,0.2542548419
10,0,6.225048146,0.269329771,-0.04303140141,0.2142570849
10.025,0,6.256160602,0.2557268075,-0.03711327973,0.1871935058
10.05,0,6.278398053,0.2600800131,-0.0322306821,0.1902135789
10.075,0,6.292221614,0.2644705744,0.009864379979,0.1969540917
10.1,0,6.326907093,0.3036271732,0.02197879543,0.2451598255
10.125,0,6.348503585,0.3070555417,0.04503706407,0.2698057665
10.15,0,6.410363748,0.3149269519,0.02955428517,0.2752170145
10.175,0,6.427037631,0.3130625057,0.03102803914,0.2671792553
10.2,0,6.423209471,0.326942744,0.02791664133,0.2731750413
10.225,0,6.419381311,0.3408229824,0.02480524351,0.2791708273
10.25,0,6.377100691,0.383190695,0.05618844899,0.3474651762
10.275,0,6.356043943,0.421774408,0.04980116497,0.4072050411
10.3,0,6.358055505,0.4455832024,0.009825619818,0.4429858508
10.325,0,6.37343145,0.4516766734,-0.03675829634,0.4367793204
10.35,0,6.393728841,0.4230401296,-0.04079040727,0.4002778579
10.375,0,6.423275653,0.4138745617,-0.01145609372,0.3822908748
10.4,0,6.440491991,0.4150618953,0.01091172953,0.3775147296
